,edep,true_hit,radius,theta,phi,cor_hit
0,2.0219969749450684,8296,133.86754435446824,39.74714486293072,204.2103797464138,8289.084836431512
1,2.0219967365264893,7935,88.60214292302787,95.77864797869105,285.4452496435805,7934.953912271688
2,2.0219969749450684,7988,73.38869187941225,43.361418939028944,186.78942413741476,7987.721644164829
3,2.0219972133636475,8128,86.19258649877656,158.36537940412876,321.853608183659,8127.527507693792
4,2.0219972133636475,8144,42.659983123222425,59.94053673708633,299.83332962663064,8143.803881796301
5,1.730774998664856,7081,92.98172856018681,101.52305736414628,216.28585939721438,7080.958812517648
6,2.0219967365264893,8062,56.57088834282156,120.84255230703417,88.8206124646818,8061.800458185841
7,2.0219972133636475,8110,62.186055677461056,148.5608135557973,311.7035894467191,8109.60387449522
8,2.0219967365264893,8191,58.349718259888874,55.44697362685271,87.27437968921164,8190.7780126140615
9,2.02199649810791,8013,124.66221161283241,32.81304927115654,153.13780877689913,8008.702743862068
10,2.021996021270752,8180,85.9611296350947,129.24152712640426,118.60392966868221,8179.807631288215
11,2.0219967365264893,8103,46.2275494830428,168.32210084250866,86.20525407696358,8102.543585801975
12,1.9850876331329346,8024,65.64062921267124,127.9498620194301,271.4506651176524,8023.769884741498
13,2.02199649810791,8119,35.79230650666652,89.67707409936452,348.07665691537363,8118.883381425001
14,2.0219969749450684,8294,58.25335127507966,62.344011491602,12.262304059078055,8293.81220579889
15,2.0219967365264893,8124,82.68669042096683,19.630549528460833,243.66929259661845,8123.496287312329
16,2.0219969749450684,8192,120.21715184447534,126.96803303791408,55.81794232847581,8188.297411729634
17,2.0219967365264893,7990,68.19223449123396,95.68091077439938,12.095277661348076,7989.899942633491
18,2.0219967365264893,8192,65.91335685077527,102.11035682035728,270.66468716838,8191.881479741044
19,2.0219967365264893,8171,124.16437026864602,67.92041468335721,186.50606040218645,8166.11032151082
20,2.0219972133636475,8076,84.67361460932695,128.4657191346034,38.832939414355806,8075.81177087127
21,2.0219972133636475,8071,30.695863716320495,93.46156616729792,268.7618839169304,8070.890962791148
22,2.02199649810791,8073,104.51130580082793,116.3770771359885,196.66496634552342,8072.704497373903
23,2.0219967365264893,7880,64.71690689313411,37.54712878969726,61.913935943916556,7879.66626400555
24,2.0219972133636475,8079,122.2736497645488,86.56628426747383,0.41647358211238705,8074.819098415956
25,2.0219969749450684,8007,54.363691969877415,102.1482699826438,332.4806486396959,8006.868033006388
26,2.0219967365264893,8038,68.27085053848133,142.50791912829627,228.8550888403695,8037.662604676471
27,1.8860316276550293,7884,27.41011425275989,40.88754309643926,6.994195123306096,7883.791763082796
28,2.0219967365264893,8037,112.49463427147718,23.40917864766268,185.76081169693052,8035.2269665679805
29,2.0219967365264893,8187,121.84293751330267,56.29045476566305,343.1484746806615,8182.808933312726
30,2.0219967365264893,7976,48.05711469521657,58.24911253069257,134.3370407232401,7975.7966089409165
31,1.6635618209838867,6669,31.400568590516148,96.83715451735316,239.02351374889486,6668.906591573914
32,2.0219969749450684,8032,86.66469204516422,77.0666567273755,317.3165786815544,8031.936735275196
33,2.0219972133636475,8147,54.650135523847794,97.54992984730913,333.6830688269594,8146.873983577393
34,2.02199649810791,8264,63.17810696907305,115.67848093407501,156.0764755804574,8263.828359861118
