,edep,true_hit,radius,theta,phi,cor_hit
0,7.022000312805176,30134,19.903136352888986,124.76514441723756,150.3486335356317,30133.490700283146
1,7.022002696990967,29976,174.82333430944814,48.61970409686932,221.50936746406893,29975.436665070356
2,6.057458877563477,26056,173.8309209160197,53.88134591230144,281.03295518571565,26032.90832870043
3,7.022004127502441,29960,27.008640829631606,65.07736926198069,36.65650759567939,29959.457353619786
4,7.021999359130859,30262,19.11117990212279,44.46206340458444,319.1801091748143,30261.433481868058
5,7.022000312805176,30269,23.62432580888952,7.601246794716626,8.971107309148675,30268.007583484658
6,7.022000789642334,30413,102.86455759279617,93.54631737124535,113.60124420431303,30412.572054862063
7,7.022001266479492,30054,7.746590839969234,113.08442478953064,19.6099204091368,30053.81052906967
8,7.021999835968018,30381,26.44955670651272,58.21959125123854,320.691688760009,30380.38925835621
9,7.022001266479492,29862,18.34060179704896,85.49410708452582,51.171769792676024,29861.709109638177
10,7.022000312805176,30280,24.145101162864957,38.76624871835653,113.33807166242708,30279.259783209076
11,7.021998405456543,30102,41.988438713319965,58.065777607111045,235.30539810920823,30101.243973765166
12,7.022000312805176,30313,19.500321040338747,78.00807408133835,31.502439978014714,30312.657165131364
13,7.021999835968018,30209,19.105751336367753,81.6718031368793,197.1501382837932,30208.68319861314
14,7.021997928619385,29958,29.547389626373448,113.20509525758563,14.776152043410343,29957.45553959715
15,7.021997928619385,30237,4.644913521899108,90.17864294076966,109.8195863196399,30236.91366684485
16,7.022001266479492,30145,14.489946488932848,49.98263089758223,188.57040289528817,30144.586002900072
17,7.021997928619385,30221,37.11995814490651,39.300753025875856,225.85233606994547,30219.97965138218
18,7.022001266479492,29885,59.32049941160902,117.03320983806395,2.153798561575578,29884.33800375909
19,7.021997928619385,30736,22.915801171668598,29.297393220379792,135.23088284878153,30735.202430270554
20,7.022000789642334,29901,42.21813320899261,43.008094849110456,343.1545727482067,29899.97303214542
21,7.021996974945068,30371,20.09083084048236,97.62259758214245,356.30334659530456,30370.67319087326
22,7.021997451782227,29915,21.593185383974532,25.025291630588512,49.75400336377487,29914.23055568054
23,7.021998882293701,29931,55.95511656333726,105.30507684306507,215.49523863398306,29930.48354619214
24,7.021998405456543,30684,37.73541859947212,79.8803195434299,69.96010869131656,30683.519123709924
25,7.021999359130859,30164,15.459021994271367,92.96720866702734,345.48280728572814,30163.745465939315
26,7.021999359130859,29677,21.976857754233652,54.92717758024457,274.32828164020145,29676.4546205377
27,7.021999359130859,30080,20.161533859437146,90.87868890185436,27.09616389951566,30079.691399840405
28,7.021999359130859,30148,19.122068555994915,47.793708011676785,253.56203480266663,30147.456960395382
29,7.021999359130859,30162,36.425002058363575,153.83479702419064,112.95973164426341,30160.804278720923
30,7.022001266479492,29760,29.256849890071834,95.63586946117724,282.3528684139046,29759.602349622757
31,7.021998882293701,30555,26.646814870387036,95.21733139387287,117.7791484168201,30554.61418879455
32,7.021995544433594,30103,31.252463977558367,82.47588695385276,195.02126541235765,30102.5764547524
33,6.980716228485107,29795,39.724179239760424,65.3333999386243,305.31083979500465,29794.377721287696
34,7.021999835968018,30369,31.722710708579918,70.63298065667387,197.12219651327754,30368.47741519016
35,7.021998405456543,30067,32.91405431011667,68.68548524367773,21.189413161277873,30066.452210495103
36,6.961647033691406,29590,32.9757194706458,90.39580818343454,53.80773089610703,29589.589533386585
37,7.021999835968018,30036,21.424838118219142,88.25590028579877,15.485321266422952,30035.67748407753
38,7.022000312805176,29925,18.291675609429355,93.78525130668157,109.93921338120978,29924.710710336123
39,7.021999359130859,30140,30.49170054705936,19.758642853965636,119.0038959836732,30138.889647958065
40,7.022000789642334,30141,34.257738494928155,127.0435961202173,208.60257622388272,30140.21951728491
41,7.021999835968018,30170,36.218839656104066,97.67068864221767,106.62111325448473,30169.54685816781
42,6.969480514526367,29805,32.69345371378525,52.32321096931957,311.80426882468225,29804.242973101427
43,7.021999835968018,30467,20.83706105134773,139.47254088057153,142.34145843605893,30466.356579870815
44,7.021997928619385,30660,49.59521909673405,89.39040057128354,284.8057876477726,30659.53405869381
45,7.021999359130859,30373,39.723282183213776,129.8081621721952,134.8442579195742,30372.108174889854
46,7.022002696990967,29758,22.8059420315046,136.08158552916467,78.50782732915832,29757.347837757126
47,7.021998882293701,30135,25.28309707326261,144.74432810000746,106.33794902250443,30134.202494805777
48,7.021998882293701,30296,55.55049459289373,121.28328286976426,153.9029432344636,30295.23933492518
49,7.021999359130859,30362,17.01055040007247,98.10681834282487,337.18197005002276,30361.708215042887
50,7.021999835968018,30260,33.10371431887354,63.10577606719691,294.7357790679092,30259.37179371183
51,7.022000789642334,30324,10.869599006309345,68.3221301671751,80.57021315732844,30323.74441232698
52,7.021997451782227,29741,27.854713182726734,111.07677186886433,312.09330666569673,29740.49911512268
53,7.021999835968018,30239,23.243805886720715,77.69941945787144,285.88393429331984,30238.615013298684
54,7.021998405456543,30069,35.822162605293556,81.85094817206686,280.7556368882514,30068.547964132827
55,7.02200174331665,30371,8.753938777428596,31.03633295671181,344.72323095882916,30370.68564730015
56,7.021997928619385,30403,25.776201958754957,142.15097841885913,282.5571353982375,30402.206677570433
57,3.5816609859466553,15306,218.64325530962043,104.01213266005652,303.79633775227904,15271.896045982136
58,7.022000312805176,29988,24.37796411044938,45.42461994063896,73.96213863127369,29987.319422266988
59,7.021999835968018,30323,22.58063136815066,94.98110743444441,82.57161674116075,30322.656108843832
60,7.021999835968018,30133,23.98368532182671,70.86760683164256,68.63238107314314,30132.550308131453
61,7.021997928619385,29620,118.25681993810362,73.60416333760425,292.53655144795846,29609.05891015015
62,7.021999359130859,29671,25.10846617068997,86.78375965178749,70.71863342818622,29670.643493947275
63,7.021997928619385,30248,27.344574029936933,34.62687400065413,51.351219040492786,30247.138464142867
64,7.021997928619385,29946,15.362339226197987,105.34599535552118,341.7887068935084,29945.692708846964
65,7.02200174331665,30206,25.554875767471465,95.68321351714972,151.98768285823698,30205.626714763617
66,7.021997928619385,30378,20.054650944153256,141.75737101861674,61.502352322630436,30377.363164706556
67,7.021998882293701,30319,19.434085308898677,117.73479003621381,289.8335546302722,30318.544543147884
68,7.022000789642334,30374,29.838493176753556,99.70850023985021,276.202740086186,30373.571562670408
69,7.021999359130859,30440,18.94734225383321,95.46150451910405,15.096218412619493,30439.69358261742
70,7.021998405456543,30474,26.52756730706891,88.21545041840824,79.73932869477102,30473.623263774854
71,7.021996974945068,29988,49.53242282110502,6.462212884338984,326.19511398337045,29986.112129655554
72,7.022000312805176,30299,29.731996805607587,129.7567350093462,6.270288892779608,30298.25169089057
73,7.021999835968018,29847,16.48064424891847,169.7276682158523,110.17506181939383,29846.32080374609
74,7.022000789642334,30342,24.74786427731852,72.95646830511956,313.96949238393427,30341.56021589383
75,7.021998882293701,30168,21.491152384942144,67.30686286426355,139.9975834930408,30167.548604132717
76,7.022001266479492,29853,77.72848456664371,7.573275315133159,343.43556068282925,29850.63880345867
77,6.974074840545654,30530,22.48957592212291,51.500843954651536,3.002004183851201,30529.399943537403
78,6.951651573181152,29561,44.63711142523212,100.37654924570066,287.53635974948924,29560.517474064727
79,6.049454689025879,25425,190.57866555875734,90.84853135495432,196.91345142007265,25351.337207209785
80,7.021998405456543,30103,17.458665303113126,128.18268338943778,262.71109908236565,30102.522905075766
81,7.021999835968018,30564,25.138017608309582,144.2662879052166,7.126636382614066,30563.198814935087
82,7.022000312805176,30208,17.1983609484218,84.01084695910421,207.0464127327433,30207.7154374437
83,7.022000789642334,30214,29.40844215003388,125.78921298510238,72.21313802050771,30213.303634278906
84,7.02200174331665,30340,37.97713630750693,68.75822963038337,164.24414343033396,30339.419816637874
85,7.021998882293701,30339,14.380345288593942,157.83918508335395,113.4377796856209,30338.45259758339
86,7.021997451782227,30409,29.05410144326441,85.07715018389987,221.83265502900198,30408.597424448944
87,7.021997451782227,29933,20.154054033673393,133.91816513376926,52.16440839731777,29932.424967010797
88,7.021999835968018,30061,12.516646383055587,100.10695673859854,276.3441612657599,30060.762122783563
89,7.021997928619385,30395,23.8638118881612,93.74781346502382,313.79609650328536,30394.645517646248
90,7.021996974945068,30252,75.0039371430675,70.22906731863098,331.7122129157861,30251.562290754668
91,7.021999835968018,29936,80.261438881725,2.3287717806560764,344.162366050445,29933.3976522222
92,6.939830303192139,29437,26.843726468583682,62.81187732674872,92.84963042837768,29436.44622661653
93,7.021997928619385,30525,13.539889419721918,68.23550545636117,137.888391509565,30524.68783949782
94,7.021999359130859,30100,47.099834463574446,110.60040903163123,15.11299547640758,30099.40888167254
95,7.021999835968018,29757,15.02134113422521,162.61193494111433,252.8496538418321,29756.41666834194
96,7.02200174331665,30112,25.062822952947627,101.55708469007564,94.33988218681313,30111.60384463702
97,7.021998405456543,29964,20.407126331384116,80.33688948121114,27.813865850627213,29963.66441825781
98,7.021999835968018,30275,43.50116524401674,38.384926820544955,168.72605730077188,30273.85857044457
99,7.021999835968018,30474,67.36020672643944,133.59859109317082,223.71779016959286,30472.98740663014
100,7.021999359130859,29831,70.70603581202921,92.97621656894096,131.55457691749177,29830.657591171042
101,1.0264636278152466,4345,32.66736575224173,37.36326937573124,323.35728845867027,4344.862284485958
102,7.022000312805176,30216,12.282919635732291,128.29567796251575,237.10425863786307,30215.649655408597
103,7.021998882293701,30283,30.57627446634915,90.58547818249983,317.2836442849861,30282.595177318355
104,7.02200174331665,30063,27.707373919158165,102.13133850188034,138.7586045526703,30062.577430389592
105,7.021998882293701,30454,26.706901061570814,83.50466899060187,103.48371330975911,30453.610603169764
106,7.022000789642334,30152,23.791586970238903,41.55526583076879,292.58013097926107,30151.2961223049
107,7.021996021270752,30235,19.561341534589477,136.98853771728034,183.26955432336317,30234.412259455916
108,7.021999835968018,30110,20.836522191887553,153.29643688161084,321.95817492403563,30109.262581554194
109,7.02200174331665,29516,56.11399505136454,147.02809953418713,155.62794055931937,29514.633478861997
110,7.021997451782227,30107,36.54802232259529,118.83402935930857,70.85382377191542,30106.323004978254
111,7.021997928619385,30697,15.751855269908697,110.6708181044898,40.001264498135185,30696.649776284383
112,7.021999835968018,30894,30.66541791750416,120.03568449611262,51.5109390149099,30893.337752391595
113,7.021998882293701,30026,157.77711748811927,55.3880271333475,17.726688123373904,29975.298488735483
114,7.021999359130859,29876,29.752017850747716,48.82251906641645,98.08349592456774,29875.246261500233
115,7.021998882293701,30102,26.493251143656547,89.84950902760954,316.72393747350657,30101.629075345514
116,7.022001266479492,30208,48.2350302603578,96.1978500935068,124.15142293242548,30207.527536534115
117,7.021998405456543,30090,30.34761121473427,86.82423906444383,329.42394478795813,30089.596447081312
118,7.02199649810791,30205,33.948252046160654,49.65122457319841,208.73666528889083,30204.178133483416
119,7.021997928619385,30479,20.42624816969642,139.8680851569836,14.095219918515285,30478.36453357108
120,7.021996974945068,30791,20.80824054813332,146.10779995084084,246.46480866816316,30790.300405610724
121,6.9603352546691895,29845,35.003307225861924,70.5624887942358,106.90058609387624,29844.46520230223
122,7.021997928619385,30311,33.25606779307485,25.72246825023799,291.9339872041556,30309.876613166987
123,7.021998405456543,30142,21.406558016684595,154.73982784948902,139.0734294308259,30141.23250521522
124,7.021999835968018,29882,10.664074278742383,50.640568046699954,336.23089953078323,29881.69244024816
125,6.9849677085876465,30236,28.433201521897175,80.91494836613512,204.88346928255265,30235.587590319716
126,7.022000789642334,30355,29.92921290028742,159.477919530236,150.1735204784246,30353.9096079808
127,7.021998882293701,30429,36.930835343870996,51.19561809025225,266.04160602532903,30428.15421150948
128,7.021999835968018,30212,34.36267533764614,25.721597097048566,143.86782038716618,30210.849439046244
129,7.021999835968018,30134,26.13316994549179,58.66475742635659,131.52033040919522,30133.404281231986
130,7.02199649810791,29928,33.3857153905143,82.14035479395089,210.3689689114375,29927.56422937437
131,7.021998882293701,30193,33.634686663716685,6.526152788247111,98.33859348664329,30191.619023773295
132,7.021998882293701,30002,13.506295284904683,119.20421284054585,220.1339437469472,30001.661388124867
133,7.022000312805176,30299,22.942218874113628,113.68080475768619,76.57097701596555,30298.516893018954
134,7.021997451782227,30292,18.161683074311643,135.36294041607698,285.9683597892848,30291.45910891152
135,7.021996974945068,29745,33.282635671723256,108.93363919365115,0.2976479568974612,29744.482583463996
136,7.021998882293701,29953,11.657727886826315,74.98444869793481,150.26112122106596,29952.756701529608
137,7.021998405456543,30238,129.85097676766807,122.26184137451348,268.8855526814135,30213.10626016604
138,6.98429536819458,29843,75.78015495757037,40.308058103319055,5.57445064343313,29841.8841352678
139,7.022001266479492,30091,18.07397856585243,75.75969077303026,188.9028688668341,30090.6610209599
140,7.019201755523682,30272,36.83310198947939,84.89055577197273,217.33160763906133,30271.5525255574
141,7.022000789642334,29884,21.269361022554154,116.7676355070861,272.7426688508431,29883.5259281614
142,7.021999359130859,30609,15.11848899025157,39.60279935949342,309.94018157001176,30608.50974685191
143,7.021999359130859,30358,17.015161748834227,175.46793489918187,130.92740915758873,30357.254761833265
144,7.021998405456543,30297,19.33808272613226,107.80638808397205,155.2079237840906,30296.6137420554
145,7.021998882293701,30219,30.406995914637744,83.49040653156747,141.88051965531457,30218.584786090876
146,7.021998405456543,29937,31.562303215810683,102.42933979547861,172.89179951867192,29936.548474832252
147,7.021997928619385,30276,23.163619042939455,29.527057647912567,143.92212109452635,30275.208563923698
148,7.021999835968018,29638,2.245700019149169,46.52641071178459,135.79623904975077,29637.92989412177
149,7.021998405456543,30584,26.76814085312667,73.76559891414647,265.4709910930587,30583.545187051925
150,7.021999835968018,30489,18.64367769477444,79.55796049271851,106.78982919209781,30488.674907678625
151,7.02200174331665,30365,24.930641347875184,12.615183346107631,68.1461075031861,30363.999181554504
152,7.022000789642334,29702,8.321930744528624,44.98400698298853,312.6945211646096,29701.743448086076
153,7.021997928619385,30446,15.464830944679038,124.22673838562822,150.18487098109108,30445.586909746195
154,7.021999359130859,30022,33.58447754025777,99.18212463300162,295.7330593262162,30021.555084437132
155,6.976782321929932,29663,95.55280294802787,123.85195983445232,349.70273026658236,29662.513359210094
156,7.022000312805176,29630,18.20556415919762,66.37759799739298,264.9338507260893,29629.603437652997
157,7.021998405456543,30589,17.95034718309076,30.382610300117918,237.62996529294475,30588.37008368699
158,7.021999835968018,29852,24.80382282012715,154.90498248175456,279.5486371949169,29851.131417270244
159,7.021999835968018,29897,14.763644010805383,64.5538962790744,273.3313172223007,29896.653776844294
160,7.021998405456543,30561,26.6771123636722,113.87341968441886,39.424343985867914,30560.461378618187
161,7.022000312805176,29961,45.34713901006075,85.80104962209693,111.44744167164465,29960.538450896725
162,7.021999359130859,30280,18.120178608120227,62.782777442356696,256.02614990098886,30279.573278694796
163,7.021996974945068,30149,27.428369560327543,50.56805380648573,184.9641104392265,30148.300525124865
164,7.021998882293701,29942,24.48718493191673,121.43305861321429,343.6309356481512,29941.433843573424
165,7.022001266479492,30124,22.009560499568675,110.63926292980437,298.05733364249477,30123.558144936178
166,7.022002696990967,29585,104.77312204221236,57.169235566026416,187.0386083484815,29583.707833741882
167,7.021997451782227,30667,12.944428253585995,166.5104269225424,331.4925246787942,30666.462178695492
168,7.021999359130859,30413,30.85066050730597,143.39406458427493,187.5135123648156,30412.068983717985
169,7.022000312805176,30523,25.889084729525496,122.43505340372496,71.03004095846765,30522.390020460145
170,7.021997928619385,30350,22.789609444921396,87.94489071310525,346.635030518463,30349.65953145136
171,6.604409217834473,28495,11.33305666848511,115.91704908984104,344.5307540990589,28494.736362900843
172,7.022000789642334,30473,31.346403727460935,117.06419546726818,140.52548715766062,30472.377843299102
173,7.021997451782227,30330,40.5910069547411,65.83769447228296,289.04588837990497,30329.370426468293
174,7.021999359130859,30062,20.309657192887446,137.19609042530345,300.90551169601923,30061.394638743495
175,7.021998882293701,30547,16.437924887671624,103.78129519772517,205.41236793857198,30546.68035611657
176,7.021997928619385,29916,25.19415426073477,60.9466719705235,292.68392723069735,29915.44438519875
177,4.16384744644165,17763,154.25994985856028,145.1611416979573,313.37696196136585,17768.007248663504
178,7.021997928619385,30036,23.30740526133697,131.48300587648401,358.435787141817,30035.36882240846
179,6.945437431335449,30408,18.392063461724682,49.96153786192686,209.93569944526774,30407.4847392931
180,7.021999359130859,30265,22.605439257189573,118.58581745901168,184.12366866251364,30264.483744104073
181,7.021999359130859,29196,12.439238410667098,130.2373609850111,283.7787735246163,29195.650031251407
182,6.985595703125,30101,13.068019252396297,63.058658344361554,149.81498774313465,30100.679651890336
183,7.022000312805176,30146,37.443172933519314,64.92365722331905,178.89955056844525,30145.37482047774
184,7.021998405456543,30415,29.523379282933234,105.34131027744787,202.37745008008181,30414.532711983975
185,7.022000312805176,30436,23.988425445869282,113.19472943084996,24.766981989419666,30435.503921981617
186,7.022000312805176,30126,18.35951496740592,73.27239291782759,314.8369967637829,30125.6370190515
187,7.022001266479492,29956,18.684991740013423,154.1562953525376,69.8198592933427,29955.330801499356
188,7.021997928619385,30275,41.39515314397934,15.350765833025132,46.040318576070526,30273.496443683453
189,7.021997928619385,29857,16.90398447305759,37.6898773981143,356.82336931308475,29856.46034370047
190,7.021996021270752,30150,29.643151505710954,136.8045674652167,116.56892871152706,30149.17934388019
191,7.021998882293701,29766,25.072291986822602,62.87500133292075,99.49287300447851,29765.465532144757
192,7.021998405456543,30222,16.828351897237518,72.28239592056582,49.20666059749288,30221.65383529523
193,7.021999835968018,30473,34.98581346198902,71.71242315278657,265.1123796049219,30472.466689687277
194,7.022004127502441,29550,25.216656685753062,106.48535962602182,74.78583610145083,29549.572303875462
195,7.021998405456543,30153,27.920442487768607,71.04602143075412,9.706788799714802,30152.51504867867
196,7.021999835968018,30424,21.430369915802466,104.21570283412989,322.6663742532142,30423.617961195007
197,6.941944122314453,30762,440.4846393836004,59.69504306616308,354.5800677699307,30469.28424984413
198,7.02200174331665,29693,18.423318002594613,134.05946022288256,344.7751303637428,29692.471261851795
199,7.02200174331665,29839,19.01065109543265,34.388146423918826,309.26716998915845,29838.37835518823
200,6.972407817840576,29739,211.35368502400578,135.58565164205407,142.99335607254488,29764.157552655422
201,7.022002220153809,30222,24.578532144034092,61.289247462112215,108.97574262211296,30221.45142752424
202,7.021997928619385,29961,213.19057467565807,60.878373851140445,336.860411553327,29951.046663172572
203,7.021997451782227,30392,38.014380098523134,47.424234097466595,268.1922786640081,30391.08367290237
204,6.868043899536133,29394,40.27443738754867,104.43775903223195,130.12894380484218,29393.49932252919
205,7.021999835968018,30160,18.17270263628733,159.2111219664624,125.5159588348576,30159.31251206284
206,7.021998405456543,30008,8.442115570757911,27.71756412031047,351.00019667774785,30007.691415107194
207,7.021999359130859,29983,22.20876791021715,103.5594696924284,72.18549827758916,29982.620073506067
208,7.021997451782227,30019,13.231427273568233,73.15328922780088,257.240172781756,30018.720298256336
209,7.022001266479492,30235,26.73705612226028,69.49669236294424,156.26178903509435,30234.507333289323
210,7.022001266479492,30106,25.513682230932027,59.981415970987065,69.45905768549227,30105.42584070907
211,7.021997451782227,30589,24.638933312115835,96.2812622754203,321.71371022717864,30588.62844735824
212,7.022002220153809,29930,11.482100179710368,92.90837263003348,328.82208702940784,29929.80259562483
213,7.022000312805176,30325,26.93872217567734,61.59972561957037,121.6520940568334,30324.415995144962
214,7.021998405456543,29951,47.18867588310164,84.89044178006681,260.912405906426,29950.535250660167
215,7.021999359130859,30212,27.362094744616577,166.41473425244536,264.02083621706987,30210.925564812984
216,7.021999835968018,30140,27.868875687675878,121.95884937970207,74.84846232893813,30139.370014369382
217,7.021999359130859,30287,26.270002509778852,61.05721937082507,92.29393404174004,30286.421736196025
218,7.021997928619385,30317,46.80199991388292,150.21983726534685,131.65549691389788,30315.641388593227
219,7.022000312805176,30622,17.31976285709539,97.42172972503607,40.237500310969686,30621.704709007587
220,6.9897260665893555,30008,67.94680786711793,133.75459158993135,205.96673792564613,30007.00182590355
221,7.021999359130859,30371,15.278039242257247,141.21834156446565,221.70087555280458,30370.504995698742
222,7.021999359130859,30205,20.806130497528645,30.92137137235796,85.59985987539498,30204.292187898543
223,7.021996021270752,30661,173.96697256305148,89.81372107156349,164.99102964055055,30584.446030898853
224,7.022000312805176,30030,13.925020598710807,135.65908030390483,230.19761042386716,30029.57610888914
225,7.021998882293701,29965,24.365153772161992,119.21123049976372,298.9845888459781,29964.454095059158
226,7.022000312805176,29583,25.402820707509616,107.20138510763051,270.5571801328913,29582.563591737366
227,7.021999359130859,29927,14.053456084472208,115.49380200734365,130.1512427452514,29926.6670410386
228,7.021999835968018,30276,18.109305235734297,85.92969638636794,340.7383113742924,30275.708895882766
229,7.021998405456543,29352,30.57200822991662,28.600587810207603,57.142432391807006,29351.01634536039
230,7.021999835968018,29425,42.43566611391291,98.81840858067419,128.74330646307553,29424.53223206509
231,7.02200174331665,30013,29.704612260696948,49.35542319725655,213.76996358792158,30012.250018706593
232,6.986702919006348,30053,57.85430548366839,47.66543633450366,268.00311958011196,30052.001483358083
233,7.021997928619385,30537,21.64167556984892,65.33323491606252,17.951481038667655,30536.526108622948
234,7.021998882293701,29993,30.059675747275325,61.08972350949284,20.499220865474527,29992.376911819796
235,7.022001266479492,29764,31.703618741232116,71.63562071130913,272.2617418512307,29763.49852780263
236,7.021998882293701,30259,22.64674420941724,36.91422209641959,17.526660014746522,30258.284175382545
237,7.021998405456543,30507,28.51295232983147,102.1190199557377,306.02991680554584,30506.564663889178
238,7.021998882293701,30029,35.613233071760945,107.84844803735491,109.49424096882817,30028.47565289903
239,7.022002220153809,29956,19.127636849489328,90.33027868316425,120.78241371569102,29955.70454909564
240,7.021998882293701,30444,14.481886705682095,144.7873747077757,62.94566145994945,30443.509968539605
241,7.021999835968018,29896,42.14874627883844,61.76257078811837,42.35754951926038,29895.312332251175
242,7.021999359130859,29549,30.68427656141131,73.38879021490598,80.51258246645406,29548.526268963746
243,7.022002696990967,29965,31.171196592511233,118.9167089159261,200.60041488743164,29964.365256462723
244,7.022000789642334,30190,20.05256065516464,116.16405051682786,79.63121228165691,30189.54678610045
245,7.022000312805176,29962,30.441746589530883,76.72084544425667,37.238850332789276,29961.54958242551
246,7.022000312805176,30228,17.12107204693716,131.94377565199716,132.9047010425344,30227.507769193002
247,7.022000312805176,30619,35.177026343582874,18.790847946712052,114.43477932981584,30617.716112846778
248,7.022000789642334,30016,17.029828524271565,110.2301730733694,316.38855919263136,30015.637983297005
249,7.022000789642334,30226,18.361583606171987,97.08480071600992,343.31511146570864,30225.69710456262
250,7.02200174331665,30090,28.26997151706557,92.31372977250787,5.79395803597897,30089.613160564815
251,7.021998405456543,30436,20.45007952205179,47.049241371502056,180.37840506138946,30435.41412944502
252,7.021998405456543,29884,28.322227746884785,18.08914263040094,187.54317817375227,29882.950731643796
253,7.021999835968018,30176,17.893682216167935,162.3356480866133,121.57612839085664,30175.302255427276
254,7.022003650665283,29941,47.89733171424189,79.85626106664529,257.81290470515125,29940.511160082187
255,7.021999835968018,30166,16.52362912727091,128.13665083855437,53.99427299156194,30165.544847161753
256,7.022000312805176,30042,34.03049634661825,125.83935386460283,297.68820883723106,30041.241337913692
257,7.021999359130859,30564,20.628885506318102,113.52798469863784,150.81096458937338,30563.550156382662
258,7.022000312805176,29572,20.500403601157355,110.48545921378185,126.63804693874461,29571.588101948837
259,7.021996021270752,30646,32.10819386591316,124.630928848245,14.90415790037922,30645.26847382323
260,6.989505290985107,30451,28.03984524721738,72.77519210490863,358.3688317859238,30450.526787092353
261,7.02200174331665,30095,18.282492523838602,107.63013796399761,256.31129879667617,30094.633552409552
262,7.022002220153809,30438,24.221004398532585,124.73625248780853,203.18948041500178,30437.39935147954
263,7.022000312805176,30295,26.757973251284728,52.17418938347783,64.69322746555675,30294.326145305793
264,7.021997928619385,30124,22.241812084527925,126.00519180726509,101.70223391507399,30123.43313434545
265,7.021996974945068,30380,30.625660348892275,80.35002648793264,179.4901898891345,30379.56614123492
266,7.02200174331665,29931,86.00797745016922,46.82419058321628,138.7330491257052,29930.187599397304
267,7.021999835968018,30312,33.03188604800136,45.732482650081046,274.59596092238763,30311.13928165572
268,7.021999835968018,29891,28.44310298040366,82.50102056344723,127.9901171757705,29890.599723942512
269,7.021998405456543,30544,6.723603653383422,117.52627566038662,136.3436017415306,30543.821975307994
270,7.021996974945068,30540,22.21750625394656,102.2168567799298,201.82753798886725,30539.622507459986
271,7.021997451782227,30219,27.223191032369705,44.46566972407342,133.49925498082527,30218.24136563469
272,1.820671796798706,7723,25.34263455362727,18.265520328669567,207.43202112191614,7722.754788863479
273,5.634668827056885,24383,397.8877853801298,143.20133642520344,6.424789107539782,24383.33856136955
274,6.797335624694824,29388,19.09660718166813,142.66881205457358,145.08930767368366,29387.404135926117
275,7.022000789642334,29455,22.823839255590222,150.48504211640918,199.01088165950299,29454.24013670663
276,7.022002696990967,30237,15.148500421410729,139.88250406186623,70.70119339099836,30236.517981807632
277,7.021998405456543,30004,13.239647504873995,87.4112624319504,234.5040986044645,30003.77738166677
278,7.021998405456543,30538,37.92514071991423,102.05188325749572,176.74804591504792,30537.50760829787
279,7.021999359130859,30306,15.292805364167073,156.3004296461174,359.70324767632803,30305.427895728746
280,7.022000789642334,30396,27.332135625091386,142.64977431407306,239.97729197722995,30395.16214061276
281,7.021998882293701,30317,26.53409084875653,59.60581908257208,77.26174133912893,30316.403420139246
282,7.021998405456543,30120,25.503525988258406,99.24409382903617,170.21015318531167,30119.613171276327
283,7.021998882293701,29871,13.392870874318753,100.41028873002124,37.78339492605663,29870.74958879252
284,7.021999359130859,29798,15.375381371466519,21.106698657691915,27.13263945385973,29797.42109250414
285,7.022000312805176,30150,37.021766890831906,144.60438481724944,250.66967449951915,30148.927659093308
286,7.021999359130859,30568,61.45712471757014,138.13862583000346,67.57458230126821,30566.83028653472
287,7.021999359130859,30323,25.082339738584945,81.79974371858327,72.49791203514809,30322.619617318625
288,7.022001266479492,29746,22.73123958051134,84.47534742764918,264.80773165977405,29745.659554634974
289,7.022000789642334,30162,14.467257998006446,22.906935303409778,233.00204522969182,30161.455788833136
290,7.021998882293701,29866,16.981140544307333,105.85358828832268,47.512238577203824,29865.66589836324
291,7.021998405456543,29981,5.365117080216291,101.74236249462858,201.13740329818373,29980.884675418758
292,7.022000312805176,30276,33.53117651246332,15.889098788578556,154.65563419045745,30274.742104493645
293,7.021998405456543,30284,26.51276332395835,115.52865237589984,205.19201556793573,30283.45102250645
294,7.021998405456543,29955,9.827027616049566,133.10140549398284,317.530851978378,29954.702553951058
295,7.022002696990967,29545,16.281592235734255,127.36309711443214,146.81964918922571,29544.563822466847
296,7.021999835968018,29980,26.631509333810076,47.83473905965881,95.53091809161641,29979.294003382358
297,7.021999835968018,30327,41.842743160725554,144.61169606400674,160.40842827013256,30325.82931275395
298,7.0220046043396,29998,22.810712968136077,49.47864223295886,220.308197682974,29997.38750342778
299,7.022000312805176,29891,24.171966465396594,59.42273119951938,120.6878694292415,29890.446978092445
300,6.511284828186035,27937,429.60251440774095,136.9830475616885,26.16140427061449,27835.04478552707
301,7.022000789642334,29692,71.68717171942016,123.95088534941975,135.36844254737832,29691.282247411127
302,7.021999835968018,30343,33.154677944529126,137.0477276709752,340.8119246797191,30342.100025519616
