,edep,true_hit,radius,theta,phi,cor_hit
0,6.021997451782227,26052,19.015958774750484,128.55444236611146,203.45692215844315,26051.554417283154
1,6.022000312805176,25862,45.782565817716794,148.27345811019325,97.83767490641095,25860.88802183752
2,6.021999359130859,25966,47.94365733657236,103.05383134753758,236.96062643012687,25965.557696456104
3,5.960830211639404,25494,19.634849757775775,90.9774416397265,23.037099924261874,25493.743428000882
4,6.021999359130859,25387,13.034339991324167,165.3665076115434,101.94522970961206,25386.556058483362
5,6.021998882293701,25928,35.16980905812177,89.33209548072188,267.4704458690769,25927.630066590536
6,5.49388313293457,23549,73.26149789695552,125.35797105740369,132.4258119784433,23548.416036723367
7,6.021999359130859,25788,22.10489157236159,63.85277301596787,83.74488084728101,25787.583307196554
8,6.021998405456543,25867,21.102985090671865,99.46699170112335,331.902050252371,25866.704577263903
9,6.021997451782227,26003,29.213462437480892,149.58579473802445,169.90014474676596,26002.177853833713
10,6.022000789642334,25718,26.126088021755766,92.45554645850143,129.62106639148908,25717.684308104155
11,5.751774787902832,24551,12.791501107705413,91.07506070684465,216.72881512434563,24550.824211499777
12,6.021998405456543,25913,18.79150861489192,24.541075660005053,22.890466662059833,25912.4106341483
13,6.021997928619385,26124,18.459231174747508,109.1709912705894,330.7971930195146,26123.671036135707
14,6.021998882293701,25521,34.92815786932373,110.43370877174205,173.52530423789221,25520.53338731774
15,6.022001266479492,25503,11.171855225504414,103.08284507532686,200.65356648216758,25502.8061846533
16,6.022000789642334,25634,24.837312839054913,51.3912704007119,62.04575096261346,25633.45481038911
17,6.022001266479492,25243,28.18367709237643,69.09539566946184,100.92958254595479,25242.574158926574
18,6.021998405456543,25460,77.05625162379178,21.71533581651745,141.39667405787492,25458.46909599746
19,6.021996974945068,25610,23.57487208454365,95.29063235345615,204.0598516317488,25609.700349145987
20,6.022000789642334,25515,9.602271448288258,121.38309576304022,131.5341609659841,25514.78261436833
21,6.022000312805176,25789,14.200716311639672,58.643863491715045,50.28342198119964,25788.6869376448
22,6.021998405456543,26029,12.402819082667685,8.634220233785667,99.04505138999411,26028.545258581602
23,6.021998882293701,25537,23.483871616156023,118.03319573700176,295.5303702297172,25536.55559555487
24,6.021997451782227,25723,39.494594552171534,148.77659349675173,55.00307514002699,25721.985868971216
25,6.021997451782227,25915,19.990369952186974,120.35481366730251,154.5972756270696,25914.586705359994
26,6.022001266479492,25336,58.99143075941937,20.358512970668766,152.61665715204995,25334.52077474301
27,6.021997451782227,25662,22.613300481037623,109.56775577090558,11.631293449670618,25661.625385599247
28,5.679046154022217,24207,135.84294114696917,12.440591950879641,141.3509945783761,24218.672172966944
29,6.021999359130859,25702,18.539126908372037,135.10901672778638,352.2975358075542,25701.533692276706
30,6.022001266479492,25784,23.6441949515855,61.89035958451733,181.18266690847736,25783.548767924793
31,6.021998882293701,25870,12.52283504729023,102.79571388755852,26.583995510047536,25869.784426185874
32,6.021998882293701,25849,20.14754887141284,113.21279125063063,285.95633226080986,25848.628182444376
33,6.022000312805176,25749,16.68269416297876,56.16277961236677,118.5204876654552,25748.62905915838
34,6.022003173828125,25541,30.78945028693051,16.362213550716564,227.1969560444079,25540.018657868626
35,6.021997928619385,25675,16.493974661627583,158.89555942823873,119.62377106088844,25674.46726153171
36,6.022000789642334,25362,12.308096411649679,4.1658074019388325,65.90348859654492,25361.54505482442
37,6.021998405456543,25445,28.00426115605336,69.61576629220255,303.53625313650906,25444.577044707985
38,6.021999835968018,25385,64.5947370891953,136.0077274913035,163.98777260648575,25384.088624161584
39,6.021996974945068,25850,14.622014974442582,50.62966252079192,44.925901231170236,25849.64455833663
40,6.022000789642334,24863,61.519393944662326,31.713403483490232,56.58782059105572,24861.79351497898
41,6.021998882293701,25945,18.77909864193836,76.91468458193988,112.5192653585404,25944.707573534328
42,6.021997451782227,25942,29.100193002463758,171.41575302863686,259.3680872633666,25940.977100354306
