,edep,true_hit,radius,theta,phi,cor_hit
0,7.022000312805176,30134,41.7509644702396,64.03602653441479,179.86969176024462,30133.3440948235
1,7.022002696990967,29976,172.35031955648472,56.02053125429847,249.26713263053628,29942.066438409856
2,6.057458877563477,26056,160.40281916957588,38.13165547741738,256.8748127192251,26066.680136486422
3,7.022004127502441,29960,61.19237527458401,130.25456314966536,63.97598419687448,29959.065065043047
4,7.021999359130859,30262,23.98199386454447,113.43343452353261,321.81641935284904,30261.505037435643
5,7.022000312805176,30269,25.176873411961957,113.05647472594708,245.35946373464216,30268.492524504796
6,7.022000789642334,30413,103.45577248397468,92.9628289556267,112.83750415105979,30412.429317444232
7,7.022001266479492,30054,33.30362420438086,148.96249778555833,352.04423370296763,30052.952286567663
8,7.021999835968018,30381,45.090041204721324,53.71187050960977,51.90890128793672,30380.140461019608
9,7.022001266479492,29862,19.904330188371055,91.78995392178085,51.378278556383954,29861.695819095126
10,7.022000312805176,30280,23.64085220202136,39.64082701716069,110.78307991681082,30279.279464540414
11,7.021998405456543,30102,84.93177643115615,48.36047774610713,245.17372811177623,30101.215036960104
12,7.022000312805176,30313,15.714984351957565,93.86826142059326,56.65853372917732,30312.739160077166
13,7.021999835968018,30209,19.062024152443414,83.45413800335724,197.15022353179234,30208.69097786667
14,7.021997928619385,29958,100.1928966985174,87.20293607374558,14.254636074609845,29957.89415272734
15,7.021997928619385,30237,77.5463037881034,45.92285281073084,314.73110343395416,30236.058609405398
16,7.022001266479492,30145,12.062025441863591,97.20624088716822,138.82789083251407,30144.781197207398
17,7.021997928619385,30221,35.88546482683058,34.58696194127266,308.4742912712344,30219.935971184605
18,7.022001266479492,29885,91.12109920054388,135.42657652295514,320.79466820156495,29884.174496850766
19,7.021997928619385,30736,91.2401135577668,47.98045022264172,79.0842112716008,30735.253458482555
20,7.022000789642334,29901,63.21997284048233,62.41170477462616,12.67019197505251,29900.346282451275
21,7.021996974945068,30371,7.603404464940205,116.90763279868571,310.5042429995759,30370.802511458398
22,7.021997451782227,29915,31.782737860342547,104.69240617188184,189.8894560055694,29914.52980402765
23,7.021998882293701,29931,49.297470318079796,117.13866416186521,240.43214823612925,29930.31680815964
24,7.021998405456543,30684,62.257072196374935,83.24673767798089,64.6109213064926,30683.565516721865
25,7.021999359130859,30164,28.268190965679647,69.95060733008428,338.49921551609714,30163.500092713206
26,7.021999359130859,29677,48.01429573317838,116.14189142212565,220.7052985213418,29676.33903566463
27,7.021999359130859,30080,53.57139307604181,39.564963431147625,17.628010070241306,30078.789165475606
28,7.021999359130859,30148,53.99903936738667,51.79764010032895,260.87221366135327,30147.094491121134
29,7.021999359130859,30162,40.730452428464,142.98128776213935,205.4217767024926,30160.882391073923
30,7.022001266479492,29760,24.546428884585808,157.17914248408627,137.70868285461552,29759.121598908147
31,7.021998882293701,30555,41.823255046054236,53.201338482043894,64.55622408194843,30554.136817885603
32,7.021995544433594,30103,81.24463648253153,74.5833948913804,287.10638876518743,30102.684679891383
33,6.980716228485107,29795,49.18845787563113,49.7622154054112,307.4472922266218,29794.06119257251
34,7.021999835968018,30369,90.61041398603827,103.14576715433878,173.19681278054608,30368.792934975536
35,7.021998405456543,30067,40.73285311541279,114.59691479706126,143.755620215711,30066.36919916192
36,6.961647033691406,29590,54.530587931931834,47.00169556444611,72.54079962796018,29588.997299313934
37,7.021999835968018,30036,45.1064290516616,97.99738985092446,5.402204963073372,30035.522877245534
38,7.022000312805176,29925,29.63725661523555,106.98924417673514,37.705057813609855,29924.524449974542
39,7.021999359130859,30140,106.79683302947568,53.07209407478853,101.30413221450718,30137.7362219254
40,7.022000789642334,30141,40.85759906164773,153.85507829076022,215.86640328441916,30139.699181861815
41,7.021999835968018,30170,106.08899634553758,128.3716163240145,108.84977808696364,30168.02974780914
42,6.969480514526367,29805,26.872493016870212,42.717441160441204,313.9920955248826,29804.24260857389
