,edep,true_hit,radius,theta,phi,cor_hit
0,9.021990776062012,38454,29.84803110411551,122.05748277448156,244.3086675313752,38453.15852037233
1,9.021987915039062,39234,36.41460339366284,85.0744958386941,274.7762878025739,39233.423167003915
2,8.960634231567383,39121,41.79022907430666,73.74318755381161,57.213599508342966,39120.30613041344
3,9.021988868713379,38979,31.04362031298776,61.55244271439848,356.76517842236177,38978.18245507388
4,9.021989822387695,39501,30.172364021542172,21.050754791876887,251.20824212079913,39499.57729516924
5,9.021984100341797,39511,31.425660136489647,136.01821756725525,318.88989225974507,39509.88831174809
6,8.645002365112305,37472,16.66998381991593,38.86740067406671,43.947002415011475,37471.33861813712
7,9.021985054016113,38876,21.302355028693118,46.768596216375215,315.69751935465075,38875.22357550571
8,9.021982192993164,38349,11.141694227035087,20.005868354710213,44.05287060241303,38348.44889503694
9,8.692273139953613,37727,20.69677058574782,110.84398638227994,293.1456710469529,37726.467938265545
10,9.021988868713379,39550,17.819812085103866,120.93672115633143,118.0086073486472,39549.420125080054
11,9.021985054016113,38083,29.51558502607285,155.6524749083453,20.53921166577481,38081.70214400902
12,9.021988868713379,38480,29.079600134273978,175.76542239187245,323.02878573046695,38478.42460457117
13,9.021988868713379,39255,33.81416859001487,28.090428051434568,281.42198273735175,39253.5653159776
14,9.021982192993164,39372,16.71051740790557,24.604258586621732,51.74849748142671,39371.19866020882
15,9.021991729736328,38924,22.35560913416937,147.6577990790513,93.38888769792166,38923.04325109468
16,9.021986961364746,39167,33.198873148181875,143.10552974488562,256.6475110508768,39165.73596952802
17,8.961941719055176,38658,154.98076681867005,36.684333609907455,196.20241816272778,38657.32889671078
18,9.021990776062012,38727,76.65324709111331,59.041564192333,226.21783107413904,38726.209821632256
19,9.02198600769043,39750,29.39867191079129,98.89589178440494,56.05749608622621,39749.449350010735
20,9.021987915039062,38905,23.580784608246017,103.63751075383475,332.99868996567966,38904.48797528007
21,9.021994590759277,38917,19.263117345718523,97.70065612271983,46.98268654194024,38916.593053665805
22,3.924999475479126,16734,110.22575895446947,77.72104428586174,111.66209918285197,16731.823649866586
23,9.021984100341797,39040,33.019999188199805,75.7161139198992,70.2181184487604,39039.38049523026
24,9.021989822387695,39285,13.216597599236366,111.05005132861594,125.73479792552298,39284.61125509407
25,9.021991729736328,38904,39.14151132790639,69.01195991283524,215.81087490683734,38903.25369773012
26,9.021989822387695,39195,42.41260899098995,94.00387570146907,130.840748838113,39194.40200155625
27,9.021986961364746,38516,26.43526992756408,28.193787481918037,248.93003905026922,38514.854081098565
28,9.021993637084961,39604,33.94420473352288,83.13288314190142,248.447210013562,39603.42489493428
29,9.021988868713379,38894,25.30454327783407,118.59564457287182,134.61667199812518,38893.27959631652
30,9.021986961364746,38929,35.167501549852325,135.29724145069378,44.93124706105508,38927.83119975
31,9.021984100341797,38544,65.9791379068478,34.777836483296824,293.89456549947073,38542.2565392195
32,9.021989822387695,38257,23.994132256115805,126.81836871070792,222.1515906645814,38256.226884204065
33,9.021989822387695,38908,25.07059919775719,135.0385187221497,280.6838273062227,38907.091561317764
34,9.021993637084961,39252,31.34212318673712,39.57103335204364,88.92248505554296,39250.82969416632
35,8.718941688537598,37595,59.74745924644558,108.89614120202275,189.14592855380522,37594.32035172911
